timestamp,host_id,host_name,cpu_user,cpu_system,cpu_load,memory_total,memory_used,memory_free,swap_total,swap_used,swap_free
2026-05-13T15:07:23.230970,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.54,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:07:43.277692,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,3,0.73,8319401984,5573999329,2745402655,8454668288,1920991232,6533677056
2026-05-13T15:07:43.277692,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.51,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:08:03.325293,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.69,8319401984,5573999329,2745402655,8454668288,1920991232,6533677056
2026-05-13T15:08:03.325293,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.49,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:08:23.372989,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.69,8319401984,5573999329,2745402655,8454668288,1920991232,6533677056
2026-05-13T15:08:23.372989,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.48,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:08:43.421189,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.69,8319401984,5573999329,2745402655,8454668288,1920991232,6533677056
2026-05-13T15:08:43.421189,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:09:36.575809,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,18,17,0.93,8319401984,8069819924,249582060,8454668288,2003828736,6450839552
2026-05-13T15:09:36.575809,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,14,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:09:56.624384,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,7,4,0.9,8319401984,5074835210,3244566774,8454668288,2003828736,6450839552
2026-05-13T15:09:56.624384,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:10:16.670827,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.83,8319401984,5074835210,3244566774,8454668288,2003828736,6450839552
2026-05-13T15:10:16.670827,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.57,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:10:36.835837,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.82,8319401984,5074835210,3244566774,8454668288,2003828736,6450839552
2026-05-13T15:10:36.835837,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:10:56.956510,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.8,8319401984,5074835210,3244566774,8454668288,2002780160,6451888128
2026-05-13T15:10:56.956510,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:11:17.005030,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.82,8319401984,5074835210,3244566774,8454668288,2002780160,6451888128
2026-05-13T15:11:17.005030,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:11:37.052539,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.79,8319401984,5074835210,3244566774,8454668288,2002780160,6451888128
2026-05-13T15:11:37.052539,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:11:57.104175,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.83,8319401984,5074835210,3244566774,8454668288,2002780160,6451888128
2026-05-13T15:11:57.104175,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:12:17.156073,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.77,8319401984,5074835210,3244566774,8454668288,2002780160,6451888128
2026-05-13T15:12:17.156073,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:12:37.205579,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.76,8319401984,5074835210,3244566774,8454668288,2001731584,6452936704
2026-05-13T15:12:37.205579,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:12:57.272269,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.74,8319401984,5074835210,3244566774,8454668288,2001731584,6452936704
2026-05-13T15:12:57.272269,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:13:17.321226,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.72,8319401984,5074835210,3244566774,8454668288,2001731584,6452936704
2026-05-13T15:13:17.321226,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.66,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:13:37.370498,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.68,8319401984,5074835210,3244566774,8454668288,2001731584,6452936704
2026-05-13T15:13:37.370498,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:13:57.417700,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.7,8319401984,5074835210,3244566774,8454668288,2000683008,6453985280
2026-05-13T15:13:57.417700,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:14:17.465684,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.68,8319401984,5074835210,3244566774,8454668288,2000683008,6453985280
2026-05-13T15:14:17.465684,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.57,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:14:37.513804,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.65,8319401984,5158029230,3161372754,8454668288,2000683008,6453985280
2026-05-13T15:14:37.513804,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:14:57.565928,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,4,0.65,8319401984,5657193349,2662208635,8454668288,2000683008,6453985280
2026-05-13T15:14:57.565928,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.51,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:15:17.611842,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.65,8319401984,5657193349,2662208635,8454668288,2000683008,6453985280
2026-05-13T15:15:17.611842,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.48,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:15:37.777669,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.63,8319401984,5074835210,3244566774,8454668288,2000683008,6453985280
2026-05-13T15:15:37.777669,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:15:57.946726,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.59,8319401984,5158029230,3161372754,8454668288,2000683008,6453985280
2026-05-13T15:15:57.946726,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.43,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:16:17.995785,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,1,0.58,8319401984,5074835210,3244566774,8454668288,1999634432,6455033856
2026-05-13T15:16:17.995785,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.44,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:16:38.047679,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.56,8319401984,5158029230,3161372754,8454668288,1999634432,6455033856
2026-05-13T15:16:38.047679,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.42,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:16:58.094756,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,5,1,0.56,8319401984,5074835210,3244566774,8454668288,1999634432,6455033856
2026-05-13T15:16:58.094756,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.39,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:17:18.147636,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,6,2,0.54,8319401984,5074835210,3244566774,8454668288,1999634432,6455033856
2026-05-13T15:17:18.147636,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.39,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:17:38.239223,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.53,8319401984,5074835210,3244566774,8454668288,1999634432,6455033856
2026-05-13T15:17:38.239223,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.35,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:17:58.285644,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.53,8319401984,5158029230,3161372754,8454668288,1999634432,6455033856
2026-05-13T15:17:58.285644,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.33,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:18:18.331443,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.54,8319401984,5074835210,3244566774,8454668288,1999634432,6455033856
2026-05-13T15:18:18.331443,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.37,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:18:38.376648,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.56,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:18:38.376648,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.35,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:18:58.424348,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.52,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:18:58.424348,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.36,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:19:18.471756,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.49,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:19:18.471756,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.38,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:19:38.521089,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.49,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:19:38.521089,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.41,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:19:58.569283,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.47,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:19:58.569283,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.42,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:20:18.617575,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.45,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:20:18.617575,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:20:38.802711,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.44,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:20:38.802711,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:20:58.928195,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.41,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:20:58.928195,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:21:18.973964,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.41,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:21:18.973964,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:21:39.025527,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.41,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:21:39.025527,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:21:59.073811,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.37,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:21:59.073811,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.52,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:22:19.119868,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.4,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:22:19.119868,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:22:39.166221,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.4,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:22:39.166221,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,0,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:22:59.211667,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.4,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:22:59.211667,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.54,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:23:19.261096,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.4,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:23:19.261096,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.53,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:23:39.309737,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.4,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:23:39.309737,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:23:59.355891,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.36,8319401984,5074835210,3244566774,8454668288,1998585856,6456082432
2026-05-13T15:23:59.355891,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:24:19.402643,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.34,8319401984,5074835210,3244566774,8454668288,1997537280,6457131008
2026-05-13T15:24:19.402643,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:24:39.449584,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.36,8319401984,5074835210,3244566774,8454668288,1997537280,6457131008
2026-05-13T15:24:39.449584,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.44,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:24:59.496442,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.37,8319401984,5074835210,3244566774,8454668288,1997537280,6457131008
2026-05-13T15:24:59.496442,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:25:19.549501,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.35,8319401984,5158029230,3161372754,8454668288,1997537280,6457131008
2026-05-13T15:25:19.549501,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.45,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:25:39.704012,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5074835210,3244566774,8454668288,1997537280,6457131008
2026-05-13T15:25:39.704012,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.42,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:25:59.854768,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5074835210,3244566774,8454668288,1997537280,6457131008
2026-05-13T15:25:59.854768,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.4,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:26:19.902005,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.31,8319401984,5158029230,3161372754,8454668288,1997537280,6457131008
2026-05-13T15:26:19.902005,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.4,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:26:40.032416,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.31,8319401984,5158029230,3161372754,8454668288,1996488704,6458179584
2026-05-13T15:26:40.032416,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.46,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:27:00.080412,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.31,8319401984,5074835210,3244566774,8454668288,1996488704,6458179584
2026-05-13T15:27:00.080412,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.51,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:27:20.127971,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.3,8319401984,5074835210,3244566774,8454668288,1996488704,6458179584
2026-05-13T15:27:20.127971,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.5,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:27:40.174751,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.28,8319401984,5074835210,3244566774,8454668288,1995440128,6459228160
2026-05-13T15:27:40.174751,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.51,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:28:00.221232,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.29,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:28:00.221232,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.52,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:28:20.268460,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.31,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:28:20.268460,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.55,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:28:40.314765,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.31,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:28:40.314765,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.57,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:29:00.364280,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.28,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:29:00.364280,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:29:20.410487,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.28,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:29:20.410487,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:29:40.457527,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.28,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:29:40.457527,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:30:00.503503,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.25,8319401984,5158029230,3161372754,8454668288,1995440128,6459228160
2026-05-13T15:30:00.503503,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.6,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:30:20.558902,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,4,1,0.29,8319401984,5158029230,3161372754,8454668288,1994391552,6460276736
2026-05-13T15:30:20.558902,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.64,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:30:40.722493,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5158029230,3161372754,8454668288,1994391552,6460276736
2026-05-13T15:30:40.722493,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.65,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:31:00.861680,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.34,8319401984,5158029230,3161372754,8454668288,1994391552,6460276736
2026-05-13T15:31:00.861680,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.62,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:31:20.908785,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5158029230,3161372754,8454668288,1994391552,6460276736
2026-05-13T15:31:20.908785,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.59,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:31:40.955566,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5158029230,3161372754,8454668288,1994391552,6460276736
2026-05-13T15:31:40.955566,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.58,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:32:01.002146,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.33,8319401984,5158029230,3161372754,8454668288,1969225728,6485442560
2026-05-13T15:32:01.002146,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.54,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:32:21.050389,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.31,8319401984,5158029230,3161372754,8454668288,1969225728,6485442560
2026-05-13T15:32:21.050389,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,1,0.52,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:32:41.097395,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.29,8319401984,5158029230,3161372754,8454668288,1969225728,6485442560
2026-05-13T15:32:41.097395,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.51,8319401984,831940198,7487461786,8454668288,0,8454668288
2026-05-13T15:33:01.149789,6b471a9f-ea73-4975-bc1b-ef86d2dd5559,redhost1.adris.local,3,1,0.3,8319401984,5158029230,3161372754,8454668288,1969225728,6485442560
2026-05-13T15:33:01.149789,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,1,0.47,8319401984,831940198,7487461786,8454668288,0,8454668288
