timestamp,host_id,host_name,cpu_user,cpu_system,cpu_idle,cpu_load,memory_total,memory_used,memory_free,ksm_cpu,swap_total,swap_used,swap_free,boot_time,cpu_total,mem_percent,swap_percent,cpu_sma_5,cpu_sma_15,load_sma_5,mem_sma_5,cpu_delta,mem_delta
2026-05-09 15:15:16.403307,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.16999999999999998,9.999999995191962,0.0,0.0
2026-05-09 15:15:26.468520,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.16999999999999998,9.999999995191962,0.0,0.0
2026-05-09 15:15:36.522842,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.166,9.999999995191962,0.0,0.0
2026-05-09 15:15:46.577672,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.16,9.999999995191962,0.0,0.0
2026-05-09 15:15:56.646781,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.156,9.999999995191962,0.0,0.0
2026-05-09 15:16:06.698222,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.2666666666666666,0.156,9.999999995191962,0.0,0.0
2026-05-09 15:16:16.749359,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.15,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,2,8.999999993268746,0.0,2.0,2.2666666666666666,0.154,9.799999994807319,0.0,-1.0000000019232154
2026-05-09 15:16:26.808921,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.15,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,2,8.999999993268746,0.0,2.0,2.2,0.152,9.599999994422676,0.0,0.0
2026-05-09 15:16:36.858684,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.14,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,2,8.999999993268746,0.0,2.0,2.1333333333333333,0.15,9.399999994038032,0.0,0.0
2026-05-09 15:16:46.908468,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.066666666666667,0.146,9.399999994038033,0.0,1.0000000019232154
2026-05-09 15:16:56.960356,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.13,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.0,0.13999999999999999,9.399999994038032,0.0,0.0
2026-05-09 15:17:07.025017,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.14,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.0,0.13799999999999998,9.599999994422676,0.0,0.0
2026-05-09 15:17:17.080810,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.0,0.14200000000000002,9.799999994807319,0.0,0.0
2026-05-09 15:17:27.135618,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,97.0,0.17,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.0,2.0,0.14800000000000002,9.999999995191962,0.0,0.0
2026-05-09 15:17:37.186127,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,3,97.0,0.16,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,2.2,2.066666666666667,0.15400000000000003,9.999999995191962,1.0,0.0
2026-05-09 15:17:47.237790,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,3,96.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,2.4,2.1333333333333333,0.158,9.999999995191962,0.0,0.0
2026-05-09 15:17:57.287617,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,3,96.0,0.15,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,3,9.999999995191962,0.0,2.6,2.2,0.15999999999999998,9.999999995191962,0.0,0.0
2026-05-09 15:19:07.021033,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.14,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,2,9.999999995191962,0.0,2.6,2.2,0.154,9.999999995191962,-1.0,0.0
2026-05-09 15:19:17.083490,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,0.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,1778319990,0,0.0,0.0,2.2,2.066666666666667,0.12,7.999999996153569,-2.0,-9.999999995191962
2026-05-09 15:19:27.349684,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,100.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,0,0,0.0,0.0,1.6,1.9333333333333333,0.088,5.999999997115177,0.0,0.0
2026-05-09 15:19:37.500989,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,100.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,0,0,0.0,0.0,1.0,1.8,0.05800000000000001,3.9999999980767837,0.0,0.0
2026-05-09 15:19:47.552182,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,0,100.0,0.0,8319401984,0,8319401984,0,8454668288,0,8454668288,0,0,0.0,0.0,0.4,1.6666666666666667,0.028000000000000004,1.9999999990383923,0.0,0.0
2026-05-09 15:19:57.600562,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,14,4,82.0,0.3,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,18,8.999999993268746,0.0,3.6,2.7333333333333334,0.06,1.7999999986537492,18.0,8.999999993268746
2026-05-09 15:20:07.650555,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,2,8.999999993268746,0.0,4.0,2.7333333333333334,0.11600000000000002,3.5999999973074983,-16.0,0.0
2026-05-09 15:20:17.701186,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,0,2,98.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,2,8.999999993268746,0.0,4.4,2.7333333333333334,0.17200000000000001,5.399999995961248,0.0,0.0
2026-05-09 15:20:27.752913,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.27,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,5.2,2.8666666666666667,0.22600000000000003,7.399999994999641,2.0,1.0000000019232154
2026-05-09 15:20:37.804147,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,6.0,3.0,0.284,9.199999993653389,0.0,-1.0000000019232154
2026-05-09 15:20:47.853858,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.2,3.1333333333333333,0.286,9.399999994038032,0.0,1.0000000019232154
2026-05-09 15:20:57.903982,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,3.6,3.2666666666666666,0.292,9.599999994422676,0.0,0.0
2026-05-09 15:21:07.954800,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,3.3333333333333335,0.294,9.599999994422674,0.0,-1.0000000019232154
2026-05-09 15:21:18.006116,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,3.4,0.296,9.399999994038033,0.0,0.0
2026-05-09 15:21:28.059327,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,3.466666666666667,0.294,9.399999994038032,0.0,0.0
2026-05-09 15:21:38.108735,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,5,8.999999993268746,0.0,4.2,3.6666666666666665,0.28800000000000003,9.199999993653389,1.0,0.0
2026-05-09 15:21:48.165099,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.4,4.0,0.28600000000000003,9.199999993653389,0.0,1.0000000019232154
2026-05-09 15:21:58.214574,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.6,4.333333333333333,0.288,9.399999994038033,0.0,0.0
2026-05-09 15:22:08.272851,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.33,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.6,0.298,9.399999994038032,-1.0,-1.0000000019232154
2026-05-09 15:22:18.324960,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.6,4.866666666666666,0.304,9.599999994422676,0.0,1.0000000019232154
2026-05-09 15:22:28.375654,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.4,3.933333333333333,0.30999999999999994,9.799999994807319,0.0,0.0
2026-05-09 15:22:38.425508,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.3,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.2,4.066666666666666,0.31,9.599999994422676,0.0,-1.0000000019232154
2026-05-09 15:22:48.476611,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.2,4.266666666666667,0.314,9.599999994422674,1.0,1.0000000019232154
2026-05-09 15:22:58.533824,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.4,4.333333333333333,0.312,9.799999994807319,0.0,0.0
2026-05-09 15:23:08.585243,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.32,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,5,8.999999993268746,0.0,4.6,4.4,0.31399999999999995,9.599999994422674,0.0,-1.0000000019232154
2026-05-09 15:23:18.634805,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.6,4.4,0.31199999999999994,9.599999994422676,-1.0,1.0000000019232154
2026-05-09 15:23:28.684144,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.6,4.4,0.312,9.799999994807319,0.0,0.0
2026-05-09 15:23:39.257468,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.4,0.306,9.599999994422674,0.0,-1.0000000019232154
2026-05-09 15:23:49.315965,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.2,4.4,0.3,9.399999994038032,0.0,0.0
2026-05-09 15:23:59.365205,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.4,0.294,9.399999994038033,0.0,0.0
2026-05-09 15:24:09.414046,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.333333333333333,0.302,9.199999993653389,0.0,0.0
2026-05-09 15:24:19.471245,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.36,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.266666666666667,0.31399999999999995,8.999999993268746,0.0,0.0
2026-05-09 15:24:29.632385,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.36,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.2,0.32799999999999996,8.999999993268746,0.0,0.0
2026-05-09 15:24:39.817192,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.2,0.338,8.999999993268746,0.0,0.0
2026-05-09 15:24:49.951483,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.0,4.2,0.34400000000000003,9.199999993653389,0.0,1.0000000019232154
2026-05-09 15:24:59.999899,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.0,4.2,0.33999999999999997,9.399999994038032,0.0,0.0
2026-05-09 15:25:10.050669,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.2,4.266666666666667,0.33199999999999996,9.599999994422676,1.0,0.0
2026-05-09 15:25:20.100713,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.34,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.4,4.266666666666667,0.328,9.799999994807319,0.0,0.0
2026-05-09 15:25:30.152607,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,2,94.0,0.34,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.6,4.266666666666667,0.328,9.999999995191962,0.0,0.0
2026-05-09 15:25:40.202803,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.2,0.332,9.799999994807319,-1.0,-1.0000000019232154
2026-05-09 15:25:50.252040,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.6,4.2,0.332,9.799999994807319,0.0,1.0000000019232154
2026-05-09 15:26:00.307573,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.4,4.2,0.332,9.799999994807319,0.0,0.0
2026-05-09 15:26:10.361524,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.2,4.2,0.32599999999999996,9.799999994807319,0.0,0.0
2026-05-09 15:26:20.411922,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.2,4.266666666666667,0.322,9.799999994807319,1.0,0.0
2026-05-09 15:26:30.468984,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.32,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.4,4.333333333333333,0.318,9.999999995191962,0.0,0.0
2026-05-09 15:26:40.522418,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,5,8.999999993268746,0.0,4.6,4.4,0.322,9.799999994807319,0.0,-1.0000000019232154
2026-05-09 15:26:50.582535,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.4,0.32199999999999995,9.599999994422676,-1.0,0.0
2026-05-09 15:27:00.638462,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.4,0.32399999999999995,9.399999994038032,0.0,0.0
2026-05-09 15:27:10.691431,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.4,0.322,9.199999993653389,0.0,0.0
2026-05-09 15:27:20.740125,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,5,8.999999993268746,0.0,4.4,4.466666666666667,0.316,8.999999993268746,1.0,0.0
2026-05-09 15:27:30.789394,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,5,8.999999993268746,0.0,4.4,4.533333333333333,0.30599999999999994,8.999999993268746,0.0,0.0
2026-05-09 15:27:40.839091,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.33,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.4,4.466666666666667,0.308,9.199999993653389,-1.0,1.0000000019232154
2026-05-09 15:27:50.892747,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.4,0.312,9.199999993653389,0.0,-1.0000000019232154
2026-05-09 15:28:00.944545,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.34,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.333333333333333,0.318,9.199999993653389,0.0,0.0
2026-05-09 15:28:10.995129,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.32,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.2,4.333333333333333,0.324,9.199999993653389,0.0,0.0
2026-05-09 15:28:21.045690,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.333333333333333,0.32799999999999996,9.199999993653389,0.0,0.0
2026-05-09 15:28:31.100038,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.333333333333333,0.324,8.999999993268746,0.0,0.0
2026-05-09 15:28:41.243689,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,3,94.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,6,9.999999995191962,0.0,4.4,4.466666666666667,0.318,9.199999993653389,2.0,1.0000000019232154
2026-05-09 15:28:51.302879,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,3,94.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,6,9.999999995191962,0.0,4.8,4.533333333333333,0.312,9.399999994038032,0.0,0.0
2026-05-09 15:29:01.357669,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,3,3,94.0,0.31,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,6,9.999999995191962,0.0,5.2,4.6,0.31,9.599999994422676,0.0,0.0
2026-05-09 15:29:11.410083,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.31,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,5.2,4.533333333333333,0.31,9.599999994422674,-2.0,-1.0000000019232154
2026-05-09 15:29:21.460309,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,5.2,4.533333333333333,0.306,9.799999994807319,0.0,1.0000000019232154
2026-05-09 15:29:31.678208,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.8,4.533333333333333,0.30199999999999994,9.799999994807319,0.0,0.0
2026-05-09 15:29:41.866536,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.533333333333333,0.296,9.599999994422674,0.0,-1.0000000019232154
2026-05-09 15:29:52.151827,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.2,4.533333333333333,0.294,9.599999994422676,1.0,1.0000000019232154
2026-05-09 15:30:02.206631,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.4,4.533333333333333,0.292,9.799999994807319,0.0,0.0
2026-05-09 15:30:12.276692,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,3,94.0,0.3,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,5,9.999999995191962,0.0,4.6,4.6,0.294,9.799999994807319,0.0,0.0
2026-05-09 15:30:22.325204,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.6,0.29400000000000004,9.599999994422676,-1.0,-1.0000000019232154
2026-05-09 15:30:32.372918,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.29,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.6,4.6,0.29599999999999993,9.599999994422676,0.0,0.0
2026-05-09 15:30:42.419932,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.27,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.4,4.6,0.29,9.399999994038032,0.0,0.0
2026-05-09 15:30:52.474748,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.26,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.2,4.6,0.282,9.399999994038032,0.0,1.0000000019232154
2026-05-09 15:31:02.524270,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.26,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.0,4.6,0.27399999999999997,9.399999994038033,0.0,0.0
2026-05-09 15:31:12.575897,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.28,8319401984,748746178,7570655806,0,8454668288,0,8454668288,1778319990,4,8.999999993268746,0.0,4.0,4.466666666666667,0.272,9.399999994038032,0.0,-1.0000000019232154
2026-05-09 15:31:22.655082,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.33,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.0,4.333333333333333,0.28,9.599999994422676,0.0,1.0000000019232154
2026-05-09 15:31:32.713244,e9aa1090-e2b8-46ac-9ab7-39e7aa5652e7,redhost2.adris.local,2,2,95.0,0.33,8319401984,831940198,7487461786,0,8454668288,0,8454668288,1778319990,4,9.999999995191962,0.0,4.0,4.2,0.29200000000000004,9.799999994807319,0.0,0.0
